646355089	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
646555611	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
646756108	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
646956818	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
647157243	-50.1294	1.23601	210.616	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	85.9995	0	0	
647357708	-50.1294	1.23601	210.616	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	85.9995	0	0	
647558202	-50.1294	1.23601	210.616	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	85.9995	0	0	
647758820	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
647959233	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
648159736	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
648360242	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
648560731	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
648761220	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
648961916	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
649162369	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
649362947	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
649563325	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
649763896	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
649964382	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
650164899	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
650365474	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
650565899	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
650766538	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
650967069	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
651167557	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
651367989	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
651568464	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
651768988	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
651969485	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
652170041	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
652370590	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
652571176	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
652771685	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
652972104	-50.241	1.24031	210.616	-0.972516	-0.0033456	0.232773	-3.14159	-3.14159	86.0011	0	0	
653172651	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
653373151	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
653573659	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
653774148	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
653974625	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
654175129	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
654375644	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
654576231	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
654776770	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	86.0011	0	0	
654977368	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	86.0011	0	0	
655177761	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	86.0011	0	0	
655378264	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
655578791	-50.1294	1.23601	210.616	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	86.0011	0	0	
655779254	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
655979840	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
656180313	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
656380933	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
656581375	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
656781949	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	86.0011	0	0	
656982374	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
657182899	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	86.0011	0	0	
657383417	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
657583928	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	86.0011	0	0	
657784676	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	86.0011	0	0	
657984916	-50.1283	1.236	210.617	-0.972638	-0.00322664	0.232527	-3.14159	-3.14159	86.0011	0	0	
658185539	-50.1294	1.23601	210.616	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	86.0011	0	0	
658386027	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
658586524	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
658787045	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
658987594	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
659188109	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
659388617	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
659589083	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
659789525	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
659990069	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
660190531	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
660391174	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
660591657	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
660792139	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
660992745	-50.1294	1.23601	210.616	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	85.9995	0	0	
661193134	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
661393628	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
661594119	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
661794635	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
661995122	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
662195759	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
662396242	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
662596753	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
662797246	-50.1294	1.23831	210.617	-0.972523	-0.0034741	0.232532	-3.14159	-3.14159	85.9995	0	0	
662997758	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
663198259	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
663398766	-50.241	1.24031	210.616	-0.972516	-0.0033456	0.232773	-3.14159	-3.14159	85.9995	0	0	
663599283	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
663799765	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
664000317	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
664200902	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
664401472	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
664601940	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
664802393	-50.1297	1.23416	210.505	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
665002958	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
665203467	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
665403919	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
665604465	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
665804902	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
666005521	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
666206154	-50.241	1.24038	210.618	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
666406584	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
666607037	-50.241	1.24038	210.618	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
666807563	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
667008051	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
667208573	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
667409218	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
667609602	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
667810105	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
668010722	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
668211211	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
668411782	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
668612234	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
668812698	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
669013261	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
669213678	-50.241	1.23921	210.617	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	85.9995	0	0	
669414325	-50.241	1.23918	210.616	-0.972513	-0.00322362	0.23277	-3.14159	-3.14159	85.9995	0	0	
669614793	-50.241	1.23921	210.617	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	85.9995	0	0	
669815232	-50.241	1.23921	210.617	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	85.9995	0	0	
670015813	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
670216387	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
670416818	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
670617393	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
670817935	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
671018344	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
671218816	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
671419368	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
671619997	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
671820480	-50.241	1.23921	210.617	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	85.9995	0	0	
672020976	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
672221500	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
672421991	-50.1294	1.23831	210.617	-0.972523	-0.0034741	0.232532	-3.14159	-3.14159	85.9995	0	0	
672622444	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
672822980	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
673023539	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
673223985	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
673424467	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
673625129	-50.1283	1.236	210.617	-0.972638	-0.00322664	0.232527	-3.14159	-3.14159	85.9995	0	0	
673825576	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
674026099	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
674226568	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
674427091	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
674627605	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	86.0011	0	0	
674828114	-50.1283	1.236	210.617	-0.972638	-0.00322664	0.232527	-3.14159	-3.14159	86.0011	0	0	
675028606	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
675229096	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
675429589	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
675630101	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
675830703	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
676031228	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
676231843	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
676432223	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
676632741	-50.1294	1.23601	210.616	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	86.0011	0	0	
676833217	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	86.0011	0	0	
677033697	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
677234478	-50.1283	1.236	210.617	-0.972638	-0.00322664	0.232527	-3.14159	-3.14159	86.0011	0	0	
677434859	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
677635357	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
677835842	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
678036410	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
678236862	-50.1283	1.236	210.617	-0.972638	-0.00322664	0.232527	-3.14159	-3.14159	86.0011	0	0	
678437362	-50.1283	1.236	210.617	-0.972638	-0.00322664	0.232527	-3.14159	-3.14159	86.0011	0	0	
678637841	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
678838386	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
679038906	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
679239497	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
679439879	-50.241	1.23921	210.617	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	86.0011	0	0	
679640497	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
679840978	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
680041526	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
680242012	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	86.0011	0	0	
680442562	-50.241	1.23921	210.617	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	86.0011	0	0	
680643051	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
680843489	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
681043993	-50.1294	1.23601	210.616	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	86.0011	0	0	
681244496	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
681445142	-50.1294	1.23601	210.616	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	86.0011	0	0	
681645786	-50.241	1.23918	210.616	-0.972513	-0.00322362	0.23277	-3.14159	-3.14159	86.0011	0	0	
681846132	-50.241	1.24031	210.616	-0.972516	-0.0033456	0.232773	-3.14159	-3.14159	86.0011	0	0	
682046694	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	86.0011	0	0	
682247120	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
682447778	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
682648118	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
682848630	-50.1297	1.23302	210.505	-0.972638	-0.00322664	0.232527	-3.14159	-3.14159	85.9995	0	0	
683049262	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
683249776	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
683450292	-50.1283	1.236	210.617	-0.972638	-0.00322664	0.232527	-3.14159	-3.14159	85.9995	0	0	
683650745	-50.1283	1.236	210.617	-0.972638	-0.00322664	0.232527	-3.14159	-3.14159	85.9995	0	0	
683851272	-50.1294	1.23601	210.616	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	85.9995	0	0	
684051773	-50.1294	1.23601	210.616	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	85.9995	0	0	
684252251	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
684452816	-50.1294	1.23601	210.616	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	85.9995	0	0	
684653271	-50.1294	1.23604	210.617	-0.972516	-0.00323014	0.232525	-3.14159	-3.14159	85.9995	0	0	
684853943	-50.1294	1.23601	210.616	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	85.9995	0	0	
685054280	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
685254869	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
685455426	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
685655888	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
685856410	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
686056944	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
686257476	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
686457900	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
686658382	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
686858978	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
687059418	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
687260081	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
687460560	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
687661037	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
687861538	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
688062055	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
688262511	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
688463072	-50.1294	1.23601	210.616	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	85.9995	0	0	
688663657	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
688864190	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
689064544	-50.1294	1.23714	210.616	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
689265233	-50.1283	1.236	210.617	-0.972638	-0.00322664	0.232527	-3.14159	-3.14159	85.9995	0	0	
689465666	-50.1283	1.236	210.617	-0.972638	-0.00322664	0.232527	-3.14159	-3.14159	85.9995	0	0	
689666212	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
689866637	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
690067195	-50.241	1.24038	210.618	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
690267684	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
690468415	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
690668823	-50.1283	1.236	210.617	-0.972638	-0.00322664	0.232527	-3.14159	-3.14159	85.9995	0	0	
690869191	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
691069795	-50.241	1.24038	210.618	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
691270298	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
691470836	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
691671358	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
691871876	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
692072316	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
692272884	-50.1294	1.23717	210.617	-0.972519	-0.00335212	0.232529	-3.14159	-3.14159	85.9995	0	0	
692473426	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
692673853	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
692874414	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
693074948	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
693275432	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
693475931	-50.1283	1.23714	210.617	-0.972641	-0.00334862	0.23253	-3.14159	-3.14159	85.9995	0	0	
693676445	-50.241	1.23921	210.617	-0.972514	-0.00322688	0.232648	-3.14159	-3.14159	85.9995	0	0	
693876937	-50.241	1.24034	210.617	-0.972518	-0.00334886	0.232651	-3.14159	-3.14159	85.9995	0	0	
