5163.390000	-21.544600	-6.416040	182.385000	-0.654774	0.067779	0.752718
5184.340000	-21.410900	-6.615740	182.406000	-0.655895	0.065956	0.751833
5204.920000	-21.397900	-6.710450	182.417000	-0.656653	0.064173	0.751314
5225.930000	-21.379100	-6.916510	182.433000	-0.657413	0.062396	0.750917
5246.760000	-21.367300	-7.011340	182.443000	-0.658050	0.060626	0.750521
5267.570000	-21.347400	-7.216090	182.461000	-0.658923	0.058708	0.749887
5288.410000	-21.327400	-7.421910	182.481000	-0.659801	0.056905	0.749124
5309.095000	-21.312200	-7.516430	182.493000	-0.660802	0.055102	0.748483
5329.945000	-21.294900	-7.726520	182.398000	-0.661305	0.053096	0.748101
5350.775000	-21.284200	-7.821480	182.406000	-0.661821	0.051339	0.747827
5371.570000	-21.264200	-8.027360	182.425000	-0.662700	0.049543	0.747186
5392.460000	-21.262200	-8.022650	182.426000	-0.662917	0.049036	0.747090
5413.540000	-21.254400	-8.126900	182.434000	-0.663121	0.048279	0.746886
5434.190000	-21.245600	-8.228830	182.442000	-0.663433	0.047273	0.746695
5454.910000	-21.237000	-8.327370	182.449000	-0.663726	0.045901	0.746524
5475.710000	-21.227200	-8.425780	182.458000	-0.664140	0.044516	0.746231
5496.565000	-21.216400	-8.524070	182.468000	-0.664674	0.043118	0.745815
5517.385000	-21.198800	-8.727870	182.486000	-0.665298	0.041098	0.745311
5538.120000	-21.182300	-8.931850	182.500000	-0.665801	0.039098	0.745051
5559.235000	-21.172800	-9.025730	182.509000	-0.666189	0.037226	0.744785
5579.935000	-21.155300	-9.228460	182.525000	-0.666807	0.035091	0.744409
5600.735000	-21.027300	-9.426450	182.541000	-0.667310	0.033084	0.744027
5621.680000	-21.016700	-9.521340	182.551000	-0.667825	0.031321	0.743632
5642.290000	-21.000100	-9.726400	182.567000	-0.668334	0.029435	0.743243
5663.330000	-20.985800	-9.932770	182.582000	-0.668607	0.027692	0.742971
5683.975000	-20.971200	-10.134000	182.709000	-0.669008	0.026063	0.742691
5704.710000	-20.850100	-10.224300	182.718000	-0.669409	0.024435	0.742411
5725.475000	-20.834600	-10.431700	182.733000	-0.669810	0.022806	0.742131
5746.280000	-20.826100	-10.527900	182.742000	-0.670089	0.021184	0.741852
5767.075000	-20.700100	-10.731800	182.756000	-0.670382	0.019813	0.741681
5787.830000	-20.685600	-10.941600	182.772000	-0.670674	0.018434	0.741388
5808.725000	-20.677000	-11.040100	182.779000	-0.670967	0.017062	0.741218
5829.560000	-20.552100	-11.244000	182.794000	-0.671138	0.015697	0.741047
5850.475000	-20.543500	-11.342600	182.802000	-0.671430	0.014325	0.740876
5871.255000	-20.533900	-11.438700	182.811000	-0.671831	0.012697	0.740597
5892.055000	-20.409100	-11.642600	182.826000	-0.672001	0.011325	0.740305
5912.900000	-20.283900	-11.841500	182.952000	-0.672301	0.010075	0.740127
5933.740000	-20.277500	-11.940200	182.959000	-0.672351	0.008723	0.740079
5954.515000	-20.270000	-12.040000	182.966000	-0.672529	0.007486	0.740024
5975.450000	-20.145100	-12.243900	182.980000	-0.672700	0.006121	0.739854
5996.210000	-20.025100	-12.335300	182.990000	-0.672986	0.004620	0.739568
6016.975000	-20.011700	-12.545200	183.004000	-0.673157	0.003255	0.739397
6037.765000	-19.894000	-12.636900	183.011000	-0.673200	0.001781	0.739356
6058.635000	-19.880600	-12.846800	183.024000	-0.673372	0.000423	0.739308
6079.580000	-19.762800	-12.938400	183.032000	-0.673415	-0.001058	0.739145
6100.365000	-19.645000	-13.031200	183.039000	-0.673465	-0.002410	0.739097
6121.095000	-19.632500	-13.235000	183.163000	-0.673637	-0.003768	0.739049
6142.050000	-19.514800	-13.325500	183.170000	-0.673674	-0.005364	0.739015
6163.015000	-19.503700	-13.534500	183.183000	-0.673596	-0.006831	0.738974
6183.555000	-19.386000	-13.626100	183.190000	-0.673639	-0.008305	0.738933
6204.490000	-19.263400	-13.829200	183.202000	-0.673562	-0.009765	0.739015
6225.400000	-19.145700	-13.920800	183.210000	-0.673605	-0.011239	0.738974
6246.260000	-19.024300	-14.122800	183.222000	-0.673400	-0.012815	0.739062
6266.905000	-19.019200	-14.219400	183.227000	-0.673316	-0.014397	0.739151
